  9.7960000e+000  1.2029800e-001  1.2518320e-001  2.2594040e-001 -1.1596680e-002
  9.7980000e+000 -2.7038570e-001 -1.3366700e-001 -5.8593750e-002 -1.0070800e-001
  9.8000000e+000  1.2579380e-001 -1.4831540e-001  3.8470930e-002 -4.7607420e-002
  9.8020000e+000  3.2364430e-001 -6.1035160e-003 -1.9226070e-001 -9.4604490e-002
  9.8040000e+000 -1.2268070e-001 -2.4597170e-001 -1.8981930e-001 -8.7280270e-002
  9.8060000e+000  1.0564240e-001 -3.2958980e-002 -3.4973140e-001 -6.4697270e-002
  9.8080000e+000  3.7249630e-002 -1.8310550e-002 -2.3071290e-001 -3.0517580e-002
  9.8100000e+000 -4.7973630e-001  1.0991690e-002 -4.2114260e-002  2.4425990e-002
  9.8120000e+000 -2.4230960e-001  1.9418660e-001 -4.2114260e-002  7.0835370e-002
  9.8140000e+000  3.2975080e-001  7.2056670e-002  6.4118220e-002  8.1216410e-002
  9.8160000e+000  2.1983390e-002  7.6941860e-002 -2.7343750e-001  7.4499260e-002
  9.8180000e+000  6.0454320e-002  1.1480220e-001 -1.4465330e-001  4.3356130e-002
  9.8200000e+000 -5.1879880e-002  2.4425990e-003  4.3966780e-002  9.4040050e-002
  9.8220000e+000  4.2745480e-003  4.5188080e-002 -3.6621090e-002  1.8930140e-002
  9.8240000e+000  1.1907670e-001  3.5417680e-002 -1.8310550e-002 -5.6762700e-002
  9.8260000e+000 -2.1179200e-001 -9.5825200e-002  4.3966780e-002  2.6257940e-002
  9.8280000e+000 -2.0996090e-001  5.2515880e-002 -1.0986330e-002  1.2212990e-003
  9.8300000e+000 -2.8503420e-001 -9.1552730e-002 -1.8310550e-002 -5.9814450e-002
  9.8320000e+000  5.0683930e-002 -8.4838870e-002  2.5280900e-001  3.0532490e-003
  9.8340000e+000 -1.8920900e-002  1.3678550e-001  1.1907670e-001  1.2823650e-002
  9.8360000e+000  1.7647780e-001 -6.6528320e-002  8.5490960e-003  0.0000000e+000
  9.8380000e+000  1.8808010e-001 -8.7890630e-002 -2.1118160e-001 -8.2397460e-002
  9.8400000e+000  6.9003420e-002 -4.0283200e-002 -2.1911620e-001  4.2745480e-003
  9.8420000e+000  3.5295550e-001  4.5798730e-002  1.7342450e-001 -5.3710940e-002
  9.8440000e+000 -4.8461910e-001 -1.2817380e-002  3.4562770e-001  6.4728870e-002
  9.8460000e+000  1.3800680e-001  1.2335120e-001  1.3312160e-001 -4.6997070e-002
  9.8480000e+000  2.9494380e-001 -1.1535640e-001  9.3429400e-002 -7.8125000e-002
  9.8500000e+000 -2.5329590e-001 -2.0568850e-001  8.6101610e-002 -7.9345700e-002
  9.8520000e+000  2.8089890e-002  1.4044940e-002  1.5083050e-001 -5.9814450e-002
  9.8540000e+000 -2.5024410e-002 -1.6235350e-001  4.8241320e-002 -7.3852540e-002
  9.8560000e+000  4.3356130e-002 -1.3732910e-001  1.2396190e-001 -3.9062500e-002
  9.8580000e+000 -1.3610840e-001  1.0014660e-001  3.1021000e-001 -2.7465820e-002
  9.8600000e+000 -2.7221680e-001  1.2212990e-003  1.3617490e-001  6.5339520e-002
  9.8620000e+000  4.8241320e-002  6.8392770e-002 -9.0332030e-002 -1.5258790e-002
  9.8640000e+000  6.2896920e-002  4.8851980e-002  6.9003420e-002  6.0454320e-002
  9.8660000e+000  2.6380070e-001  1.4289200e-001  2.1128480e-001  1.3617490e-001
  9.8680000e+000  1.0197850e-001  1.5876890e-001  4.3966780e-002  5.7401080e-002
  9.8700000e+000  4.0119690e-001 -7.3852540e-002  1.4777720e-001  1.7708840e-002
  9.8720000e+000 -2.5024410e-002  1.7098190e-002  1.2701510e-001  5.8011730e-002
  9.8740000e+000 -5.7373050e-002  1.0625310e-001 -2.5512700e-001 -6.2866210e-002
  9.8760000e+000 -3.4484860e-001 -2.4536130e-001 -7.0800780e-002 -5.7983400e-002
  9.8780000e+000  1.2579380e-001 -1.8310550e-002  1.9846120e-001 -2.3803710e-002
  9.8800000e+000 -1.8066410e-001  6.4118220e-002  1.1663410e-001  1.4044940e-002
  9.8820000e+000  9.4650700e-002 -9.8876950e-002 -4.1503910e-002 -3.6621090e-002
  9.8840000e+000  2.1250610e-001 -4.2114260e-002  1.0075720e-001 -2.0751950e-002
  9.8860000e+000 -3.0761720e-001  9.1597450e-002  2.1372740e-001  7.2667320e-002
  9.8880000e+000  7.0835370e-002  1.0075720e-001 -2.0751950e-002 -3.6010740e-002
  9.8900000e+000 -5.9814450e-002 -1.3549800e-001  1.6548610e-001  2.1983390e-002
  9.8920000e+000  1.3251100e-001  1.3556420e-001  3.1875910e-001  4.2745480e-002
  9.8940000e+000 -9.4604490e-002  7.4499260e-002 -3.1738280e-002 -2.1972660e-002
  9.8960000e+000  5.4958470e-003 -1.9226070e-001 -2.1423340e-001 -1.3671880e-001
  9.8980000e+000  1.3556420e-001 -8.0566410e-002  2.2044460e-001 -4.6386720e-002
  9.9000000e+000 -5.8044430e-001  1.0381040e-002  9.8314610e-002  6.1064980e-003
  9.9020000e+000 -3.1616210e-001 -9.5214840e-002  1.3678550e-001 -9.1552730e-002
  9.9040000e+000  7.2056670e-002 -1.1901860e-001  1.2151930e-001 -4.5166020e-002
  9.9060000e+000 -4.7363280e-001 -8.6059570e-002 -4.3945310e-002  5.8011730e-002
  9.9080000e+000 -1.1596680e-001  8.6101610e-002 -7.3242190e-002 -1.0681150e-001
  9.9100000e+000  2.0151440e-002 -9.0942380e-002 -7.1411130e-002 -2.3193360e-002
  9.9120000e+000 -3.0883790e-001  3.9081580e-002 -2.5512700e-001  5.8011730e-002
  9.9140000e+000  7.9995110e-002  1.7953100e-001 -2.1911620e-001 -6.1035160e-003
  9.9160000e+000  1.7464580e-001 -9.0942380e-002 -1.5930180e-001  2.4425990e-002
  9.9180000e+000 -1.5563960e-001  8.7933560e-002  1.5876890e-002  1.1113830e-001
  9.9200000e+000 -1.3427730e-002  2.2349780e-001  7.5720560e-002  7.2056670e-002
  9.9220000e+000 -8.4228520e-002 -9.4604490e-002 -2.1057130e-001  3.0532490e-003
  9.9240000e+000 -6.7749020e-002 -1.1596680e-002  9.5872000e-002  1.3434290e-002
  9.9260000e+000 -1.9531250e-002  9.5261350e-002  6.7782120e-002  2.8089890e-002
  9.9280000e+000 -9.9487300e-002 -1.4282230e-001  2.5647290e-002 -2.8076170e-002
  9.9300000e+000  1.1174890e-001 -3.4790040e-002 -3.4179690e-002 -6.8359380e-002
  9.9320000e+000 -4.3884280e-001 -5.1269530e-002 -1.4953610e-001  2.9921840e-002
  9.9340000e+000 -4.2602540e-001  5.4958470e-003  2.6196870e-001  4.1524180e-002
  9.9360000e+000  4.2073770e-001  1.2701510e-001  9.7093300e-002 -4.0893550e-002
  9.9380000e+000  4.5798730e-001 -7.2631840e-002  1.6487540e-002  5.4347830e-002
  9.9400000e+000 -3.5400390e-002  1.0625310e-001  7.1446020e-002  6.6560820e-002
  9.9420000e+000  2.2716170e-001  9.1597450e-002  6.5950170e-002 -2.5634770e-002
  9.9440000e+000  3.0532490e-002 -1.1413570e-001  1.0930630e-001 -3.4790040e-002
  9.9460000e+000  2.7662430e-001  6.1064980e-003  1.4044940e-001 -5.6762700e-002
  9.9480000e+000 -2.9296880e-001 -5.9204100e-002  1.2457250e-001 -8.5449220e-002
  9.9500000e+000  1.3617490e-001 -1.1291500e-001  1.4472400e-001 -6.8359380e-002
  9.9520000e+000  1.0075720e-001 -1.0253910e-001  2.0945290e-001 -7.3852540e-002
  9.9540000e+000 -1.7517090e-001 -1.2512210e-001  1.8869080e-001 -3.9062500e-002
  9.9560000e+000  2.9860770e-001 -9.1552730e-003  8.7933560e-002 -3.8452150e-002
  9.9580000e+000  1.6853930e-001 -8.1787110e-002 -2.2155760e-001 -9.0332030e-002
  9.9600000e+000 -2.0141600e-001 -8.9721680e-002 -7.5073240e-002  3.8470930e-002
  9.9620000e+000  2.8089890e-001  1.9052270e-001 -4.4555660e-002 -2.3803710e-002
  9.9640000e+000 -2.8381350e-001 -3.9672850e-002 -1.4587400e-001  3.9692230e-002
  9.9660000e+000 -2.0690920e-001  6.7782120e-002  1.3434290e-002  6.6560820e-002
  9.9680000e+000  2.7662430e-001  1.8197360e-001 -4.9438480e-002  6.7171470e-002
  9.9700000e+000 -1.9836430e-001 -3.2958980e-002 -1.4831540e-001  6.0454320e-002
  9.9720000e+000 -9.7656250e-002  8.1216410e-002 -2.0751950e-002  5.1294580e-002
  9.9740000e+000 -2.0263670e-001  1.0381040e-002 -7.0190430e-002  1.8319490e-002
  9.9760000e+000 -4.5043950e-001 -3.9672850e-002 -1.2512210e-001  2.0762090e-002
  9.9780000e+000 -9.2773440e-002  2.0762090e-002 -4.7607420e-002 -3.9672850e-002
  9.9800000e+000  1.1846600e-001 -1.0009770e-001 -5.4931640e-003 -1.8310550e-003
  9.9820000e+000  3.4196380e-002  3.8470930e-002 -7.5683590e-002 -3.0517580e-003
  9.9840000e+000 -3.2958980e-001  7.9384460e-003 -6.6528320e-002 -2.5634770e-002
  9.9860000e+000 -1.3122560e-001 -6.5917970e-002  2.0395700e-001  5.7401080e-002
  9.9880000e+000 -1.8066410e-001  1.4350270e-001  1.3373230e-001  4.8241320e-002
  9.9900000e+000  5.4958470e-003  2.5647290e-002 -1.3427730e-002  1.8319490e-003
  9.9920000e+000 -5.4321290e-002 -8.1787110e-002  3.1753790e-002  1.9540790e-002
  9.9940000e+000  3.3158280e-001  8.7322910e-002 -4.3945310e-002 -1.7700200e-002
  9.9960000e+000 -2.8381350e-001 -4.8217770e-002 -5.1879880e-002 -6.4086910e-002
  9.9980000e+000 -3.0090330e-001 -7.9345700e-002  3.6028330e-002 -9.4604490e-002
  1.0000000e+001  5.3798240e-001 -4.6997070e-002  1.9479720e-001 -6.1645510e-002
  1.0002000e+001  2.7845630e-001 -1.4465330e-001 -1.1352540e-001 -1.0620120e-001
  1.0004000e+001 -6.7138670e-002 -1.8981930e-001 -1.9531250e-002 -5.3710940e-002
  1.0006000e+001  4.8302390e-001 -2.6245120e-002  0.0000000e+000 -6.4697270e-002
  1.0008000e+001  7.9384460e-003 -9.8266600e-002  5.6179780e-002 -2.2583010e-002
  1.0010000e+001 -6.7138670e-002  5.2515880e-002  7.8773810e-002 -2.5024410e-002
  1.0012000e+001 -1.1352540e-001  6.5339520e-002 -5.9814450e-002  5.5569130e-002
  1.0014000e+001  2.9799710e-001  1.2212990e-003 -3.0517580e-003  4.5798730e-002
  1.0016000e+001  1.9846120e-001  1.0503180e-001 -2.0751950e-002  4.2745480e-002
  1.0018000e+001 -1.7761230e-001  7.3888610e-002  9.7703960e-002  1.0014660e-001
  1.0020000e+001  2.1372740e-002  1.2518320e-001 -1.8127440e-001  5.6179780e-002
  1.0022000e+001 -1.8005370e-001 -7.2021480e-002 -2.8686520e-001 -1.3427730e-002
  1.0024000e+001 -2.3193360e-001  1.8319490e-003 -1.8920900e-001  2.7479240e-002
  1.0026000e+001  3.2730820e-001  9.7093300e-002 -1.7944340e-001 -1.2207030e-003
  1.0028000e+001 -6.7749020e-002 -9.0332030e-002  2.9494380e-001  7.6331210e-002
  1.0030000e+001  4.0180750e-001  1.9418660e-001  1.9174400e-001  7.3277970e-003
  1.0032000e+001 -3.3447270e-001 -1.8920900e-002  1.2823650e-002  4.5188080e-002
  1.0034000e+001  1.5083050e-001 -4.5776370e-002  1.9052270e-001 -5.0048830e-002
  1.0036000e+001  3.1265260e-001  4.5188080e-002  1.7708840e-001 -2.2583010e-002
  1.0038000e+001 -3.0334470e-001 -9.0942380e-002  1.4228140e-001  3.4807030e-002
  1.0040000e+001  2.7784560e-001  2.1372740e-002 -1.7395020e-001 -6.7749020e-002
  1.0042000e+001  3.3646800e-001 -1.5441890e-001 -2.0568850e-001 -7.8125000e-002
  1.0044000e+001 -3.8269040e-001 -6.6528320e-002 -7.2021480e-002 -4.8828130e-002
  1.0046000e+001 -3.4118650e-001  1.2090860e-001  3.3585730e-002 -1.3427730e-002
  1.0048000e+001  2.5647290e-001 -6.4697270e-002 -1.7272950e-001 -1.0803220e-001
  1.0050000e+001 -1.5502930e-001 -1.4099120e-001 -1.1047360e-001 -1.0986330e-002
  1.0052000e+001 -2.7404790e-001  1.1052760e-001  1.4044940e-002 -8.5449220e-003
  1.0054000e+001  1.3067900e-001 -8.1176760e-002 -1.9531250e-002 -6.5307620e-002
  1.0056000e+001 -9.8876950e-002 -1.5014650e-001 -1.3000490e-001 -1.4648440e-002
  1.0058000e+001  7.2667320e-002  6.5339520e-002 -1.1962890e-001 -6.5307620e-002
  1.0060000e+001  3.5417680e-002 -4.2724610e-002 -3.6010740e-002  3.9692230e-002
  1.0062000e+001 -6.2866210e-002  2.5036640e-002 -4.3334960e-002 -3.6621090e-002
  1.0064000e+001 -1.3427730e-002 -4.2724610e-003  1.4777720e-001  4.2134830e-002
  1.0066000e+001  5.8622380e-002  6.5950170e-002  7.5720560e-002  6.5950170e-002
  1.0068000e+001 -2.8442380e-001  6.1675620e-002  1.7708840e-002  6.2896920e-002
  1.0070000e+001  1.5571570e-001  8.1827060e-002  1.2213000e-002  2.2594040e-002
  1.0072000e+001  5.9843670e-002 -1.8920900e-002 -3.3386230e-001  4.0913530e-002
  1.0074000e+001 -1.0192870e-001 -1.7089840e-002 -4.7607420e-002 -6.7138670e-003
  1.0076000e+001 -1.5502930e-001  1.2212990e-001  1.1480220e-001  4.8241320e-002
  1.0078000e+001 -6.7138670e-003  6.7782120e-002 -4.2724610e-002  7.0835370e-002
  1.0080000e+001  2.1372740e-001  1.3434290e-002 -5.4321290e-002 -2.9296880e-002
  1.0082000e+001  8.4880310e-002 -2.8076170e-002  2.6257940e-002 -7.9345700e-003
  1.0084000e+001 -2.6123050e-001  3.9692230e-002  9.7093300e-002  5.0073280e-002
  1.0086000e+001  2.6807520e-001  5.3737180e-002 -2.3803710e-002 -7.2021480e-002
  1.0088000e+001  3.7860280e-002 -2.1118160e-001 -7.4462890e-002 -4.8828130e-002
  1.0090000e+001  1.8563750e-001  4.2745480e-003 -4.2724610e-003 -3.9672850e-002
  1.0092000e+001  2.3204690e-001 -9.1552730e-003 -1.2451170e-001 -6.3476560e-002
  1.0094000e+001  2.6929650e-001 -2.4780270e-001  5.9233020e-002 -9.8266600e-002
  1.0096000e+001 -2.5878910e-001  5.0073280e-002  1.4106010e-001  6.1064970e-004
  1.0098000e+001  9.7703950e-003  1.4716660e-001 -1.0559080e-001 -6.8969730e-002
  1.0100000e+001 -7.3852540e-002 -2.3681640e-001 -7.3242190e-003 -1.2817380e-002
  1.0102000e+001 -7.3852540e-002  4.0913530e-002 -2.0751950e-002 -5.3710940e-002
  1.0104000e+001  1.6243280e-001  7.2056670e-002 -9.0332030e-002  2.7479240e-002
  1.0106000e+001  2.2532980e-001 -1.0009770e-001 -2.5634770e-002 -4.8828130e-003
  1.0108000e+001 -1.7761230e-001  2.5036640e-002  1.0381050e-001 -7.9345700e-003
  1.0110000e+001  3.3585730e-002  1.2945770e-001  1.7586710e-001  5.3126530e-002
  1.0112000e+001 -1.2512210e-001 -6.1035160e-002 -3.6621090e-003  1.0381040e-002
  1.0114000e+001 -6.2255860e-002 -5.5541990e-002 -2.7648930e-001 -5.9204100e-002
  1.0116000e+001 -1.6479490e-002 -7.9345700e-003 -2.7343750e-001  3.9692230e-002
  1.0118000e+001 -6.1645510e-002 -2.4414060e-002  2.9921840e-002  3.2975090e-002
  1.0120000e+001  1.0625310e-001  1.2457250e-001  2.6257940e-001  3.8470930e-002
  1.0122000e+001 -5.1879880e-002  5.9843670e-002  1.6182220e-001  9.8925260e-002
  1.0124000e+001  3.8470930e-002  3.8470930e-002 -2.0141600e-001  6.1064980e-003
  1.0126000e+001 -1.0925290e-001 -1.3427730e-002 -2.5329590e-001 -2.8076170e-002
  1.0128000e+001  2.7173910e-001 -2.9296880e-002 -1.6784670e-001  3.6638980e-003
  1.0130000e+001 -1.3854980e-001  1.0991690e-002 -2.8686520e-002  6.1064970e-004
  1.0132000e+001 -4.0893550e-001  3.0532490e-002 -6.5917970e-002 -8.5449220e-003
  1.0134000e+001  3.2852950e-001  1.8319490e-003 -2.2521970e-001 -7.6293950e-002
  1.0136000e+001 -1.0070800e-001 -1.2390140e-001 -2.9296880e-002  6.7171470e-003
  1.0138000e+001 -3.9306640e-001  6.9003420e-002  7.6941860e-002 -3.0517580e-003
  1.0140000e+001  1.5327310e-001  1.2213000e-002 -6.0424800e-002  6.1064980e-003
  1.0142000e+001  2.8639470e-001 -1.4221190e-001 -2.6000980e-001 -5.9814450e-002
  1.0144000e+001 -1.5686040e-001 -7.9345700e-002 -3.1616210e-001 -4.0283200e-002
  1.0146000e+001  3.7249630e-002  1.2823650e-002 -1.8005370e-001 -6.5917970e-002
  1.0148000e+001 -9.7656250e-002 -7.5073240e-002 -7.0190430e-002 -4.2114260e-002
  1.0150000e+001 -2.4353030e-001  0.0000000e+000 -1.1474610e-001  1.0991690e-002
  1.0152000e+001  2.4242790e-001  6.7171470e-002 -1.4404300e-001  1.8319490e-003
  1.0154000e+001 -1.5808110e-001 -4.1503910e-002 -1.5258790e-002  3.6028330e-002
  1.0156000e+001 -1.2512210e-001  6.7782120e-002 -2.8686520e-002  4.0302880e-002
  1.0158000e+001 -1.2207030e-003  1.3434290e-002 -2.2216800e-001 -2.9907230e-002
  1.0160000e+001 -4.2297360e-001 -7.8125000e-002 -4.2724610e-002  5.1905230e-002
  1.0162000e+001  1.1785540e-001  1.5510500e-001 -7.3242190e-003  2.3204690e-002
  1.0164000e+001  2.1128480e-001 -5.5541990e-002 -2.7465820e-002  2.0151440e-002
  1.0166000e+001 -1.9042970e-001 -7.8125000e-002  7.2056670e-002  1.9540790e-002
  1.0168000e+001  1.1358090e-001  1.3861750e-001 -2.3315430e-001 -2.5024410e-002
  1.0170000e+001  1.1968730e-001 -1.1596680e-001 -3.5278320e-001 -1.5258790e-002
  1.0172000e+001  7.5109910e-002 -3.7841800e-002 -2.3376460e-001 -2.4414060e-002
  1.0174000e+001  1.6487540e-002  8.6712260e-002 -2.4230960e-001  8.5490960e-003
  1.0176000e+001  2.9799710e-001 -3.3569340e-002 -2.0629880e-001  0.0000000e+000
  1.0178000e+001 -1.8981930e-001  1.5876890e-002 -3.4790040e-002  2.6868590e-002
  1.0180000e+001 -3.4301760e-001  1.1541280e-001 -2.6367190e-001  1.2213000e-002
  1.0182000e+001 -3.2104490e-001 -6.8359380e-002 -1.5441890e-001 -1.2207030e-003
  1.0184000e+001  1.6426480e-001  2.4425990e-002  9.5261350e-002 -4.1503910e-002
  1.0186000e+001  3.1936980e-001  2.3815340e-002 -3.1127930e-002  2.0762090e-002
  1.0188000e+001  7.3277970e-002 -8.7890630e-002  1.0564240e-001 -2.4414060e-003
  1.0190000e+001 -1.3916020e-001  3.6638980e-003  4.8851980e-003 -1.8310550e-003
  1.0192000e+001  9.4650700e-002 -6.2255860e-002 -1.3244630e-001 -3.9062500e-002
  1.0194000e+001  3.7249630e-002 -1.4099120e-001 -1.2756350e-001 -4.6386720e-002
  1.0196000e+001  2.0456770e-001  6.7171470e-003 -1.3793950e-001 -5.3100590e-002
  1.0198000e+001  6.6682950e-001  9.1597460e-003 -8.4228520e-002 -2.3803710e-002
  1.0200000e+001  3.0898870e-001 -8.2397460e-002  1.6853930e-001  3.6028330e-002
  1.0202000e+001 -4.8522950e-001  1.0381050e-001 -5.0659180e-002  7.9384460e-003
  1.0204000e+001 -1.5991210e-001  4.2745480e-003  2.4425990e-002 -6.1035160e-003
  1.0206000e+001  8.9154850e-002 -3.4179690e-002  1.5083050e-001  3.2975090e-002
  1.0208000e+001  2.3815340e-002  1.3800680e-001  2.8089890e-002  7.9384460e-003
  1.0210000e+001 -4.3945310e-001 -1.1596680e-002  1.2579380e-001  7.6941860e-002
  1.0212000e+001  2.0884220e-001  3.6028330e-002  1.4716660e-001 -1.8920900e-002
  1.0214000e+001 -1.2878420e-001 -1.8920900e-002  2.8883730e-001  2.9311190e-002
  1.0216000e+001  9.7703960e-002 -1.2207030e-003  3.2975090e-002 -3.2348630e-002
  1.0218000e+001  2.3937470e-001 -1.0742190e-001  5.7401080e-002 -3.9062500e-002
  1.0220000e+001 -2.2583010e-001 -6.3476560e-002 -1.2817380e-002 -1.3427730e-002
  1.0222000e+001  2.0639960e-001 -1.8920900e-002  1.5815830e-001 -3.9062500e-002
  1.0224000e+001  2.1067420e-001 -3.4790040e-002  1.3067900e-001 -3.4179690e-002
  1.0226000e+001 -1.1474610e-001 -3.9062500e-002  6.7782120e-002  2.0151440e-002
  1.0228000e+001  2.0945290e-001  7.2056670e-002  3.4990230e-001  1.3434290e-002
  1.0230000e+001  2.1617000e-001  3.7249630e-002  1.3739620e-001 -3.6621090e-003
  1.0232000e+001 -1.1840820e-001 -2.8076170e-002 -4.2114260e-002 -2.9296880e-002
  1.0234000e+001 -2.8930660e-001 -1.2207030e-002 -5.6152340e-002 -4.5776370e-002
  1.0236000e+001 -1.8310550e-003 -7.3242190e-002  2.6074740e-001  0.0000000e+000
  1.0238000e+001  3.9692230e-001  7.6941860e-002  2.5036640e-001 -3.4790040e-002
  1.0240000e+001 -1.5258790e-001 -6.9580080e-002  2.3632140e-001  3.8470930e-002
  1.0242000e+001 -6.4697270e-002  1.8930140e-002  1.3739620e-001 -6.1035160e-003
  1.0244000e+001 -3.4790040e-002 -1.4648440e-002  2.8700540e-002 -4.3334960e-002
  1.0246000e+001 -3.9672850e-002 -1.2634280e-001  2.3632140e-001  2.4425990e-003
  1.0248000e+001  3.0593550e-001  1.3128970e-001  9.1597450e-002 -2.7465820e-002
  1.0250000e+001 -6.7138670e-002 -6.8969730e-002  1.1419150e-001  6.7171470e-002
  1.0252000e+001 -2.0629880e-001 -5.4931640e-003 -1.4038090e-001 -3.0517580e-002
  1.0254000e+001 -2.1667480e-001 -2.6855470e-002 -2.4658200e-001 -3.6621090e-003
  1.0256000e+001 -8.4838870e-002 -3.0517580e-002 -1.1962890e-001  1.2823650e-002
  1.0258000e+001  1.4899850e-001  1.1052760e-001 -1.8676760e-001 -3.6621090e-002
  1.0260000e+001 -3.7963870e-001 -2.4414060e-003 -1.2023930e-001  7.2056670e-002
  1.0262000e+001 -7.2021480e-002  8.6712260e-002 -4.0893550e-002  3.8470930e-002
  1.0264000e+001  2.3204690e-002  3.0532490e-003 -1.1779790e-001 -8.5449220e-003
  1.0266000e+001 -1.8737790e-001 -8.6669920e-002  5.3126530e-002  2.1372740e-002
  1.0268000e+001  4.2134830e-001  1.0808500e-001  1.4411330e-001  4.8851980e-003
  1.0270000e+001 -1.3427730e-001 -5.5541990e-002  1.3678550e-001  3.7860280e-002
  1.0272000e+001 -1.6967770e-001 -2.6245120e-002  4.1524180e-002 -4.3945310e-002
  1.0274000e+001  9.4650700e-002 -8.5449220e-003  7.7552510e-002 -4.1503910e-002
  1.0276000e+001  5.4958470e-003 -1.1169430e-001  2.3326820e-001 -5.4931640e-003
  1.0278000e+001 -1.1474610e-001  7.7552510e-002 -8.0566410e-002 -2.8686520e-002
  1.0280000e+001 -1.0742190e-001 -6.9580080e-002 -8.7280270e-002 -1.0986330e-002
  1.0282000e+001  3.1265260e-001 -3.8452150e-002  1.2945770e-001 -1.0986330e-002
  1.0284000e+001  2.2716170e-001  1.3067900e-001 -1.4221190e-001 -2.0751950e-002
  1.0286000e+001  6.4118220e-002 -8.1787110e-002 -5.1879880e-002 -2.8686520e-002
  1.0288000e+001  1.4044940e-002 -6.7138670e-003  7.3888610e-002  2.4425990e-002
  1.0290000e+001 -5.0659180e-002  1.0197850e-001 -3.9062500e-002  1.5876890e-002
  1.0292000e+001  3.3585730e-002 -5.9814450e-002 -3.6010740e-002 -2.6245120e-002
  1.0294000e+001  3.0898870e-001 -6.7138670e-002 -6.1035160e-004 -3.5400390e-002
  1.0296000e+001 -4.5776370e-002 -2.6245120e-002 -8.5449220e-003  4.2745480e-003
  1.0298000e+001  7.3277970e-003  3.3585730e-002 -1.1779790e-001 -8.4838870e-002
  1.0300000e+001  1.3922810e-001 -1.4648440e-001 -9.9487300e-002  1.8319490e-003
  1.0302000e+001  4.3966780e-002 -1.6479490e-002  5.6790430e-002  9.7703950e-003
  1.0304000e+001 -2.2094730e-001  9.0986800e-002 -1.3427730e-002  3.1753790e-002
  1.0306000e+001 -1.0131840e-001 -2.1362300e-002 -2.1667480e-001 -1.0986330e-002
  1.0308000e+001 -3.9367680e-001 -3.6621090e-002 -6.4697270e-002  3.2975090e-002
  1.0310000e+001 -4.5104980e-001  1.8380560e-001 -4.0283200e-002  7.0224720e-002
  1.0312000e+001 -2.9968260e-001  7.5720560e-002 -7.5683590e-002  7.0224720e-002
  1.0314000e+001  2.8395210e-001 -2.6245120e-002 -1.6906740e-001 -1.8310550e-002
  1.0316000e+001 -7.5073240e-002 -1.4648440e-002 -1.8798830e-001  4.7630680e-002
  1.0318000e+001 -3.9794920e-001  7.6941860e-002  5.7401080e-002  6.7171470e-003
  1.0320000e+001  2.3937470e-001  1.3434290e-002  6.9003420e-002 -1.2207030e-003
  1.0322000e+001  4.0302880e-002 -1.4465330e-001 -1.0314940e-001 -5.4931640e-002
  1.0324000e+001 -1.8371580e-001 -2.9296880e-002  3.3585730e-002 -4.8828130e-002
  1.0326000e+001  8.2437710e-002 -1.2207030e-003  1.3983880e-001 -5.6152340e-002
  1.0328000e+001  5.5569130e-002 -1.1901860e-001  1.6853930e-001 -2.5024410e-002
  1.0330000e+001  3.0593550e-001 -6.1035160e-004  2.0823160e-001 -4.8217770e-002
  1.0332000e+001  5.5569130e-002 -4.2114260e-002  9.1597460e-003 -1.2817380e-002
  1.0334000e+001 -3.8452150e-002 -6.1035160e-002 -6.9580080e-002 -4.3334960e-002
  1.0336000e+001 -1.6479490e-002 -1.4038090e-002 -1.3244630e-001 -1.8920900e-002
  1.0338000e+001  1.4228140e-001 -5.3100590e-002 -2.1118160e-001 -2.1972660e-002
  1.0340000e+001  1.3983880e-001  0.0000000e+000  1.5999020e-001  6.2286270e-002
  1.0342000e+001  3.5906200e-001  1.7464580e-001  1.5083050e-001  3.2975090e-002
  1.0344000e+001  9.0986800e-002 -6.2255860e-002 -3.6621090e-002  2.1372740e-002
  1.0346000e+001  2.9982900e-001  1.2213000e-002  4.1279920e-001 -1.5869140e-002
  1.0348000e+001 -8.0566410e-002  1.4411330e-001  3.1265260e-001  1.4044940e-002
  1.0350000e+001 -2.4169920e-001 -1.0192870e-001 -6.1035160e-002  3.4807030e-002
  1.0352000e+001  3.9936490e-001 -1.2390140e-001 -1.8310550e-003 -1.0559080e-001
  1.0354000e+001 -2.7465820e-001 -1.0986330e-001 -2.4414060e-003  2.9311190e-002
  1.0356000e+001  1.5083050e-001  9.8925260e-002 -3.9062500e-002  4.2745480e-003
  1.0358000e+001 -5.6152340e-002 -6.5917970e-002  4.8241320e-002 -2.0141600e-002
  1.0360000e+001  1.1968730e-001  3.2364440e-002  1.8930140e-002  2.6868590e-002
  1.0362000e+001  2.0029310e-001  2.1555940e-001 -1.9775390e-001  3.6638980e-002
  1.0364000e+001 -3.6315920e-001 -8.1176760e-002 -1.0559080e-001  2.6868590e-002
  1.0366000e+001  9.0376150e-002  5.8011730e-002 -6.7749020e-002  1.2213000e-002
  1.0368000e+001 -1.5197750e-001  5.6790430e-002 -4.2175290e-001  1.8930140e-002
  1.0370000e+001  1.5876890e-001 -1.3000490e-001 -2.4414060e-001 -7.0800780e-002
  1.0372000e+001 -8.4838870e-002 -8.5449220e-003  1.8075230e-001  5.4347830e-002
  1.0374000e+001  1.0808500e-001  1.1297020e-001 -2.0202640e-001 -5.3100590e-002
  1.0376000e+001 -2.9846190e-001 -2.0874020e-001 -4.0283200e-002 -3.9062500e-002
